datetime,PC1,PC2
2018-06-25,2.7721811399860306,1.9093444770400056
2018-06-26,0.7216637190613907,0.48829688026484047
2018-06-27,0.18987837091207432,0.4544558389141551
2018-06-28,3.269346300183245,1.5773650744710115
2018-06-29,-0.29910371218355875,-1.025802310174465
2018-07-02,4.199641084382805,4.408071039507322
2018-07-03,-0.6153817620520259,-1.8993948255330562
2018-07-04,0.24967194580685215,-0.6022217569909417
2018-07-05,-1.5208477995555798,-1.6190654115475673
2018-07-06,-0.542577414752219,-0.4466123168235848
2018-07-09,-5.833440354357756,-2.0220917378410035
2018-07-10,-0.013171415143648495,0.09080390581052067
2018-07-11,-2.591275801225965,-1.7855465620704247
2018-07-12,-4.094067555407348,-2.0165852057045965
2018-07-13,3.0351019632044145,1.5956154821917512
2018-07-16,3.050837597568237,1.6141655777917894
2018-07-17,2.331880630789374,0.10708812293888172
2018-07-18,3.9518219606726865,1.9425934696661644
2018-07-19,2.4344299057630074,0.08780447554129599
2018-07-20,-3.1206547334821186,-1.175340483915985
2018-07-23,-2.265617162650905,-1.2200890472435881
2018-07-24,-0.05039803038763378,0.05328688127572224
2018-07-25,1.3991278978291808,0.057675313020482843
2018-07-26,1.2231013941456994,0.6920150459436963
2018-07-27,0.5967531306583198,-0.8604184387166346
2018-07-30,-1.622819826465393,-2.0696117442191997
2018-07-31,-2.0339566419082793,-1.5560536843606407
2018-08-01,3.350915157053181,2.902914852565685
2018-08-02,3.01162605552979,1.9407101402995481
2018-08-03,2.052979634534142,0.9395431207194029
2018-08-06,1.5651170589652421,0.535082139754625
2018-08-07,-1.46990623295321,-1.9838789348032395
2018-08-08,2.0114684534692575,0.24517151396175912
2018-08-09,-1.2137398196396139,-1.5778827328203218
2018-08-10,1.7808256057001783,0.144661813924057
2018-08-13,0.9445388983642332,0.19826305157911603
2018-08-14,-0.1957394347284574,-1.5236507720554828
2018-08-15,4.238941349647424,1.8669399220056084
2018-08-16,-0.2971917760363482,-1.317804169698748
2018-08-17,3.0363955063146166,0.533664769611058
2018-08-20,-1.3049381285478332,-2.235955499838831
2018-08-21,-0.4796568696471064,-0.9412344931559551
2018-08-22,0.9888888671731548,-0.5358104009404034
2018-08-23,0.8167496641390644,-0.4896420093451134
2018-08-24,-0.8657167948826092,-0.24007016172174453
2018-08-27,-0.3578761331817125,-1.4537599043733307
2018-08-28,0.2220109022866753,-0.8958368916118891
2018-08-29,-1.1040398309593003,-2.3130021070441567
2018-08-30,2.2642914382562833,0.5653738660018981
2018-08-31,0.20503331552351242,-0.2951471355136159
2018-09-03,0.029056157205383543,-1.1295493002541357
2018-09-04,-2.0950375951610334,-1.8644513828262297
2018-09-05,3.019241736626301,1.274390275445196
2018-09-06,3.336439283872644,1.1084407420602942
2018-09-07,1.6809528310991142,-0.1777041656725383
2018-09-10,0.07092443207561279,-1.1718989658399521
2018-09-11,1.1651300573944223,-0.20665807606497238
2018-09-12,1.4063476471087828,-0.23246402525330165
2018-09-13,-1.7539417430213635,-2.4484872069394616
2018-09-14,0.28909328152579045,-1.2156210627076847
2018-09-17,1.2983074798614547,-0.4112336327649403
2018-09-18,-1.7716237609968484,-2.332496458763545
2018-09-19,-0.35365180042557726,-0.970440543899342
2018-09-20,-0.39822758150770277,-0.3863129688961113
2018-09-21,-5.257222899133713,-2.466039152672386
2018-09-25,-0.6006451482803647,-0.7942241035267307
2018-09-26,-1.760465713276161,-0.8520577065312307
2018-09-27,-2.1304398512915323,-2.0606420573464383
2018-09-28,-2.2802599719448353,-0.9260349316888725
2018-10-08,1.0579264168916822,0.6331594770012362
2018-10-09,1.9932914686796348,0.48936034031857156
2018-10-10,0.9319053655911314,-0.09496747928061702
2018-10-11,1.9698386727571293,1.7394198598631025
2018-10-12,-1.7403895950178119,-1.9830558926020907
2018-10-15,3.614502051256616,1.0965159006524832
2018-10-16,2.0858343954630136,0.4573454582594207
2018-10-17,-0.14261128726647754,-0.8659043524984616
2018-10-18,1.925795345680007,0.28954740008614516
2018-10-19,-4.404025698000988,-2.262942761833031
2018-10-22,-3.8913804568287875,-1.7024266489150326
2018-10-23,1.9837739474182239,1.5441890598983434
2018-10-24,-2.194238859936908,-0.2720786289337104
2018-10-25,-4.2507567892144955,-2.659090183583728
2018-10-26,-1.391459635630979,-0.8743091775228387
2018-10-29,-0.7494749561117845,0.4148734732341058
2018-10-30,-2.628046304434567,-1.9781598434032324
2018-10-31,-0.5726854258317657,-0.41279818495479725
2018-11-01,2.2360086870839764,1.464154496213754
2018-11-02,-1.3054675031969356,-1.230475392595266
2018-11-05,0.1528104262528543,-0.34371802019737435
2018-11-06,0.7493150486401652,-0.1703999528513902
2018-11-07,1.1545781591831088,0.33152841540063965
2018-11-08,0.9491266354390293,-0.12404243716064713
2018-11-09,3.581769827314935,2.073694856562297
2018-11-12,0.00028378600580395975,-0.9530010378207522
2018-11-13,-0.766925224518195,-1.3296077369976222
2018-11-14,2.169559930668528,0.9265152537682523
2018-11-15,-0.6426298285564371,-1.8635403788292204
2018-11-16,0.6999371368416994,-0.2545178883322436
2018-11-19,-1.708698166056865,-2.163650995669943
2018-11-20,2.6373450280200896,0.6079423718838229
2018-11-21,-0.19215332211402034,-1.12662457522458
2018-11-22,0.6058006058523232,-0.8163833014187429
2018-11-23,1.9473947201366681,0.5059968982527885
2018-11-26,1.1670598148512599,-0.2595610326523198
2018-11-27,3.3698622830811265,0.9722601763214233
2018-11-28,0.5268266029585918,-0.5732133454902714
2018-11-29,2.238754259109152,0.5586615421204079
2018-11-30,-0.8574345689758107,-2.0494949797331987
2018-12-03,-0.38964350621032623,-0.8173251193250456
2018-12-04,-1.347552161204785,-2.208785853515425
2018-12-05,0.16381127544828106,-1.1062981441174444
2018-12-06,1.2681460487696363,0.2256046817223033
2018-12-07,1.8297434006006865,-0.31219782945011343
2018-12-10,2.662627036909245,0.6992015508957108
2018-12-11,2.0624566598851217,-0.20980402865218434
2018-12-12,0.3000613368555946,-1.5242460307557706
2018-12-13,0.1937067007790679,-0.48946351106272573
2018-12-14,3.0552176189931273,0.5355373468196846
2018-12-17,-1.2577578988528473,-2.0245584435747244
2018-12-18,1.0161215745902688,-0.15304317117079327
2018-12-19,2.3630387496546232,0.2287111772866217
2018-12-20,0.42404567366109364,-0.3248087943968815
2018-12-21,-1.2128811040738119,-1.8626390444486862
2018-12-24,-1.2117465793358027,-1.6521662963136947
2018-12-25,-1.7469457960843664,-1.2526516093259035
2018-12-26,-1.965968354622156,-2.4607451768486555
2018-12-27,0.7446736630844304,-0.023455035174780165
2018-12-28,1.9321919185261018,0.9253802869287022
2019-01-02,3.6373653660661014,2.6086665829649722
2019-01-03,0.8335443446363655,-0.2361259182504148
2019-01-04,-1.3415249393437423,-1.4330558074134794
2019-01-07,1.4111012322254046,0.2338004895223865
2019-01-08,2.309279665175746,0.8768670246521406
2019-01-09,1.8602989666373149,0.35024936007228097
2019-01-10,2.9747108124486683,0.7808125968626884
2019-01-11,1.9755260310665597,-0.3700374853674567
2019-01-14,3.2281853637016975,1.1046527296082487
2019-01-15,1.164370382997757,-0.7440735370272328
2019-01-16,1.0919097261188921,-0.7302255492818844
2019-01-17,1.0024195493727839,-0.31948667810347803
2019-01-18,-0.2738696038798066,-0.8930357877444632
2019-01-21,0.6253214306638862,-0.549225297915566
2019-01-22,1.1666259575133884,-0.38398573207999614
2019-01-23,-0.1508570420441706,-1.3410635616842748
2019-01-24,-1.5843247010234747,-2.3834359171068855
2019-01-25,-1.3914734601373568,-1.6699980549677633
2019-01-28,1.5528743816892703,0.8358590134729014
2019-01-29,-1.9569540474451563,-1.7022536168588582
2019-01-30,0.2109502911236121,-0.6290866811311812
2019-01-31,-2.4431380337081805,-1.4457820191783328
2019-02-01,-1.4048050790274829,-1.4146844972533466
2019-02-11,-2.013540144634475,-1.9665672094968603
2019-02-12,-1.0294579592143187,-0.9961915085014301
2019-02-13,-3.0406098901707193,-2.5558265426989313
2019-02-14,-0.0573439229982209,-0.6634448271915898
2019-02-15,1.680580020787626,1.007172959631668
2019-02-18,-2.4831279132096133,-1.6953672040569303
2019-02-19,0.4646205240893932,0.3689187757489954
2019-02-20,-0.12889010157827016,-0.5189668374965769
2019-02-21,0.7111115000866283,0.12021223388170227
2019-02-22,-2.25198734502736,-1.6238710681612136
2019-02-25,-7.6652105403634545,-2.387610895868189
2019-02-26,-0.11666275369405142,1.1165461545097395
2019-02-27,-2.2006432865815713,0.45084688423296915
2019-02-28,0.8270131345612068,0.6293225799812859
2019-03-01,-3.817732533829609,-1.5780447702119245
2019-03-04,0.23346161839893637,1.9833036868276763
2019-03-05,-0.5852557916681702,-0.16528154000545817
2019-03-06,-2.7144561983127904,-1.7745279585256395
2019-03-07,0.8871881951282301,0.8177710463688165
2019-03-08,4.137740444389925,3.8769806466588648
2019-03-11,-1.042299420913001,-0.6353453124730011
2019-03-12,-0.7057056386323493,0.28094984312779125
2019-03-13,1.1929646690935647,0.9277513380983751
2019-03-14,0.9343936641167127,0.9093411473403346
2019-03-15,1.152495281449796,0.6354480412844565
2019-03-18,-2.7012171734564583,-1.7142063100930276
2019-03-19,1.4469119049825723,0.9174829063385911
2019-03-20,1.1445872498976943,0.636646979559492
2019-03-21,1.9925644902680115,0.9370008394577815
2019-03-22,0.4221734381118818,0.044358664115805274
2019-03-25,3.7137470485701956,2.2972310785077292
2019-03-26,2.6461400584976364,0.9896963622164003
2019-03-27,1.7863872415643087,0.43254848986461664
2019-03-28,1.5961913851538951,0.34541491559869936
2019-03-29,-1.637680605466483,-0.9600393875295277
2019-04-01,-1.9827967851045827,-0.9427134539832144
2019-04-02,-0.18730426432994005,0.05700222923568205
2019-04-03,-2.14274385561237,-1.3279059124555352
2019-04-04,-3.093213066331311,-2.1111157341836897
2019-04-08,-0.6286728714386712,1.2121115241268945
2019-04-09,0.744342774037509,0.45561019920055135
2019-04-10,-0.585281222325391,-0.16785392434850457
2019-04-11,0.054360490503643534,0.05253831625887203
2019-04-12,-0.0973039406980279,-0.04461519771909331
2019-04-15,1.197636203681607,2.199734348227125
2019-04-16,-5.9606242550517035,-1.7659486198770744
2019-04-17,-3.225566885879821,-0.30680169152487136
2019-04-18,-0.39794360616173263,0.8985954316262206
2019-04-19,-2.121712364357023,-1.1194618909291079
2019-04-22,2.322401957025278,3.4156757391920802
2019-04-23,-0.6902913486434694,-0.11946093203860401
2019-04-24,0.926127739777587,1.3719252699149025
2019-04-25,0.723695323777789,0.4065925889377341
2019-04-26,1.1036697746011876,0.8708086837620939
2019-04-29,-0.14193257789179084,-0.05320068210265365
2019-04-30,-0.5194942155636715,-0.2756765797270213
2019-05-06,2.2169395470117106,2.21751323254006
2019-05-07,1.1018901709980544,0.43272058834200433
2019-05-08,2.795337115716676,1.1310313515992347
2019-05-09,3.588602676619417,1.6758399789856462
2019-05-10,-0.3246914187135739,-0.3630834754296044
2019-05-13,0.17771950446838355,2.1278488417965877
2019-05-14,2.8589256706944455,1.0935363995225758
2019-05-15,-1.1216058020460675,0.32639791759386017
2019-05-16,-1.8865637054884814,-0.4397137232737949
2019-05-17,2.88095256654321,1.4948173665035438
2019-05-20,-3.76649595942901,-0.18240501793748665
2019-05-21,0.21339057831511093,0.04769197548040382
2019-05-22,0.04703479237584296,-0.30408235803285427
2019-05-23,-0.44514327108111484,1.1160519097905512
2019-05-24,-0.15406330942331614,-0.23015204478830556
2019-05-27,-0.619659998046409,-0.556882909399284
2019-05-28,-1.4023594298748148,-1.3564527139530673
2019-05-29,-0.3658197700854403,-0.07829207047121686
2019-05-30,-2.9019380184092736,-2.095724886448618
2019-05-31,-0.3715974018895611,0.066316393568443
2019-06-03,1.1565613501790672,-0.1277584894273519
2019-06-04,0.9923918541772874,-0.8473786017180093
2019-06-05,1.2619578565470495,0.15741098947263063
2019-06-06,2.0162808811105135,0.41018932406140074
2019-06-10,0.46295268831490094,-0.3522661557699408
2019-06-11,-0.0662010997234735,-0.8902997204945505
2019-06-12,1.953638351707235,0.3099705434520552
2019-06-13,1.0804171231859443,0.14417615982941112
2019-06-14,1.639862682289339,-0.17336359811935279
2019-06-17,0.3601910736135992,-0.6406301505556233
2019-06-18,-1.1856875696926001,-1.7893292145472466
2019-06-19,0.7622587811588774,0.22324022716661257
2019-06-20,-1.6988406943594434,-1.388137001115172
2019-06-21,2.1128881988167776,1.3137148966326524
2019-06-24,-0.792124287094388,-1.4499450733241983
2019-06-25,2.253646004856915,1.1583143409967107
2019-06-26,1.7522499644796719,-0.056844966017251544
2019-06-27,1.527409144277571,0.3263467256304676
2019-06-28,1.1106999173741212,-0.28679088253091484
2019-07-01,1.0866331863653944,0.018563787283574686
2019-07-02,-0.9311168397325063,-1.8392813915373785
2019-07-03,-0.09438364140103814,-0.7832249296477921
2019-07-04,-0.08103309130108208,-0.796618887942785
2019-07-05,0.4435257141361762,-0.02917315335813732
2019-07-08,2.72968502506932,1.2914414013265851
2019-07-09,1.8954822254734587,-0.015933620650807827
2019-07-10,2.286840079759494,0.09946629749401772
2019-07-11,1.6756310614019974,-0.15619458043304513
2019-07-12,0.22470284686522327,-1.2945259394137107
2019-07-15,0.7734860264062594,-0.026078363815815016
2019-07-16,1.918687397040261,-0.16297993113716935
2019-07-17,3.488559013394598,0.9792806898672092
2019-07-18,3.5524711208675717,0.9690580241505086
2019-07-19,1.1825175317048482,-0.42837580811741627
2019-07-22,2.074816229390413,0.28414553883139987
2019-07-23,-0.2679253712552425,-1.1029435067410334
2019-07-24,2.1166315158945905,0.2800550870570234
2019-07-25,0.5642671112037588,-0.7959978498411951
2019-07-26,0.44276502578025073,-0.9279862123005932
2019-07-29,0.5025053215167373,-0.8440134185174306
2019-07-30,-1.4454121488348624,-2.0673520226958777
2019-07-31,-0.09624364118468552,-1.6724126527491
2019-08-01,2.1626716301649647,0.644758762629655
2019-08-02,2.369327777223829,0.00770953759024202
2019-08-05,3.660401779726201,1.6824179868613307
2019-08-06,2.088002812446282,0.1997031986286738
2019-08-07,3.694710574645691,1.002987145240321
2019-08-08,1.4037827567593275,-0.568706338405898
2019-08-09,1.0345149070288453,-0.731317347789755
2019-08-12,-0.08362410638103034,-1.2401350986632462
2019-08-13,-0.09175878978114849,-1.833700579307368
2019-08-14,2.9587611354818484,0.9404408752378075
2019-08-15,-1.133790181871944,-1.9575253185333878
2019-08-16,1.0073116749619568,-0.7513192343361206
2019-08-19,-1.4055345554017251,-1.5395781693352346
2019-08-20,1.819412303199266,-0.08332057184221017
2019-08-21,1.8652237919099623,-0.5060211088448475
2019-08-22,3.1844063403850615,0.7403555216390574
2019-08-23,2.1552188157259997,-0.35204630941766063
2019-08-26,2.261493697859898,0.07035175087731417
2019-08-27,-1.459813951301222,-2.152046731622357
2019-08-28,2.2002205188336874,-0.03587924209151276
2019-08-29,2.24586465163319,0.053982743594785255
2019-08-30,2.472941067519343,0.10827264088308092
2019-09-02,1.3529867601549648,-0.7594630435520956
2019-09-03,0.6916131446192724,-1.1365380355301837
2019-09-04,-2.744802496377066,-2.582367240778015
2019-09-05,-0.17062496789327436,-0.49351816842084734
2019-09-06,-0.3604574186396757,-1.2918629410793447
2019-09-09,0.7521700018279254,-0.16262619404036951
2019-09-10,0.15589160818073128,-0.6375431489621493
2019-09-11,-2.452092192228133,-2.5041892864602917
2019-09-12,-0.2834360822238272,-1.2775668585991071
2019-09-16,-1.4591575430575228,-2.160770928192419
2019-09-17,1.5431602304810346,0.555961830088904
2019-09-18,2.7809232078316355,0.7465563702725784
2019-09-19,0.48192756090200334,-0.7398425238685652
2019-09-20,1.3806043879660919,-0.06261787939252973
2019-09-23,1.676290614008156,0.03455336793940166
2019-09-24,2.4270497034206846,0.36778420955144925
2019-09-25,1.847987597799916,0.09572654124842718
2019-09-26,0.2966283236206819,-0.5271859921977607
2019-09-27,0.1524734872817174,-0.8471639361726091
2019-09-30,2.7603462666633254,0.8258123252002522
2019-10-08,-0.05142383280879481,-1.2476543651577032
2019-10-09,-1.6532208992921338,-1.8659278541366848
2019-10-10,1.2889623061905828,-0.20275892226851178
2019-10-11,-2.346124957740437,-2.4915715048616685
2019-10-14,-0.6281172204075652,0.36462806300166645
2019-10-15,-0.5634039997064219,-0.6762300142570039
2019-10-16,0.4139195087088331,0.6353657950038902
2019-10-17,1.256031279379637,-0.04661633562846216
2019-10-18,1.6808487494340496,1.0768370622013639
2019-10-21,-1.8332790068715945,-2.119648157603332
2019-10-22,-0.2368965904012593,-0.9998155805388125
2019-10-23,-1.66848887177394,-1.6047985311420625
2019-10-24,-2.470756571912766,-1.3187029253743094
2019-10-25,-0.6149950161450396,-0.6000461317724693
2019-10-28,0.9737551160343727,0.5566447315746084
2019-10-29,1.545342275690565,0.5064049941161114
2019-10-30,0.8519201572062708,-0.4639748662154409
2019-10-31,-0.8905707156600208,-1.5562302295214816
2019-11-01,-0.39974014284861065,-0.7658649480934308
2019-11-04,0.03102170833585295,-0.3521487486154603
2019-11-05,-1.2915308867252056,-0.7673894707911924
2019-11-06,-2.071917856150766,-1.6378685914231772
2019-11-07,0.0039079715468532785,-0.5397123572661533
2019-11-08,2.7020729278481967,1.739165981323496
2019-11-11,3.5102659720971205,1.218830394834463
2019-11-12,-0.07676670962988115,-1.2743541829496488
2019-11-13,0.9776907353620682,-0.403399937016755
2019-11-14,2.7657875884014445,0.8192926872263232
2019-11-15,2.3571010208163905,0.3841493021815312
2019-11-18,0.40940628283069674,-0.7342586237436468
2019-11-19,0.4219047958890598,-0.9686773807794392
2019-11-20,2.384904772077241,0.07400161851153672
2019-11-21,-0.34396106133744686,-1.581484090535721
2019-11-22,2.9313619770004733,0.8291406468486143
2019-11-25,-1.292353306736504,-1.658842756856939
2019-11-26,-0.9626093010120929,-1.3000292942269012
2019-11-27,0.5964250798482403,-0.8873836646462769
2019-11-28,0.9267653685243098,-0.724623473183685
2019-11-29,1.9863303427287549,0.15099024275689066
2019-12-02,3.22382323774977,0.731360999041304
2019-12-03,2.1571487998753467,-0.14489661912351273
2019-12-04,3.1505767880006186,0.45055694826186543
2019-12-05,0.4873688190326813,-1.3816168742633486
2019-12-06,1.3765064861296104,-0.5072905710663164
2019-12-09,1.4392220649357823,-0.5688522951797226
2019-12-10,1.7371410801689,-0.3286233537295398
2019-12-11,2.9945333498442768,0.29234270913320826
2019-12-12,1.9118742859027482,-0.32307655946935443
2019-12-13,-1.3793587328546053,-1.5801492236918127
2019-12-16,-0.3190185127775859,-1.169058681514566
2019-12-17,-1.3032883891723248,-0.11220590019065697
2019-12-18,1.7947442337227426,0.39861144251263064
2019-12-19,-1.1458515161755611,-1.4238305667676894
2019-12-20,-1.6765298601278142,-2.3078097281527694
2019-12-23,1.4045616230451514,0.23678720709996387
2019-12-24,0.6772905562616954,-0.6683981680449196
2019-12-25,1.3340982016738603,-0.01715826627300689
2019-12-26,-1.2732033263977427,-1.9537736640327699
2019-12-27,-0.8672036313656967,-1.4389337136471678
2019-12-30,-2.803579780082112,-2.299145064681479
2019-12-31,0.039127475810285445,-0.9419120861387423
2020-01-02,-0.8141867883160859,-0.8145715163068867
2020-01-03,0.5426685191968463,-0.3709398655891632
2020-01-06,1.031492018839918,0.3016402011840281
2020-01-07,-1.2872238458490988,-1.0465636505026448
2020-01-08,1.3557973068877307,0.04972785429641086
2020-01-09,1.3602836598144146,0.032578986460291844
2020-01-10,0.8080530781383954,-0.5137780926114249
2020-01-13,-0.47400170747380166,-1.5294977751261298
2020-01-14,2.0659029744049873,0.4251472568408101
2020-01-15,2.298092163345016,0.6959521835800933
2020-01-16,3.5025946957289285,1.1850280439020568
2020-01-17,2.867526869317276,0.7694864313627768
2020-01-20,0.7421103079861979,-0.6089323210532104
2020-01-21,3.1863896488670895,0.848595828420553
2020-01-22,1.007279572255225,-0.4509304759244868
2020-01-23,3.00297784410002,0.9069167550167443
2020-02-03,-0.20780952570899405,2.3536147528200355
2020-02-04,-2.181028544802325,-0.9340382909303337
2020-02-05,0.4173706673026016,-0.4351876195530002
2020-02-06,0.23951366789848827,-1.0150297712622245
2020-02-07,-0.8285072816351914,-2.1894171442498744
2020-02-10,0.25159695837653107,-1.2739846395259247
2020-02-11,-0.5626439338767725,-1.5109577647379433
2020-02-12,-0.18885441465489136,-1.3965733190879763
2020-02-13,1.8097995209121953,-0.1599358971287375
2020-02-14,-1.5857313930721801,-1.9888735390673624
2020-02-17,-2.1732486164125535,-1.9663582438579335
2020-02-18,1.362016749036337,0.0697757993903756
2020-02-19,-0.20486520400376482,-0.43496358889506703
2020-02-20,-2.003218919730713,-1.8238906014014442
2020-02-21,-0.46330989480174983,-1.4433926436555051
2020-02-24,1.7548196255427577,0.050914461857249856
2020-02-25,0.907669165537591,-0.6979780187008212
2020-02-26,-2.2297182571177334,-1.8016695007336976
2020-02-27,-1.8972044952328155,-2.4083401238309943
2020-02-28,2.8492064978560214,1.8986414412217736
2020-03-02,-1.4469524495522628,-1.3725131474008756
2020-03-03,-1.0015092333785305,-1.5689136098314245
2020-03-04,-1.2896845316480365,-1.7987406527385308
2020-03-05,-1.5134756614189881,-1.7984537872002204
2020-03-06,1.2555062348486774,0.10694242767926515
2020-03-09,2.2511405739608543,1.1087623194657494
2020-03-10,-0.2005783324288389,-0.785044801701423
2020-03-11,1.36035130423013,0.26848855110794145
2020-03-12,0.5501305935660977,-0.7306153192330693
2020-03-13,-0.957650249931575,-1.005734344097741
2020-03-16,1.9317864057866205,0.7773841839546899
2020-03-17,-0.807873822980976,-1.193585202568752
2020-03-18,4.1673983684592075,1.9907908616830134
2020-03-19,0.8517695241088823,1.0538513265172094
2020-03-20,-0.5098651165168574,-0.3667334315002308
2020-03-23,3.181463297233924,0.8713231767847153
2020-03-24,1.0040864231346547,-0.47863492980723615
2020-03-25,0.8904565178522335,-0.5782269818800468
2020-03-26,0.2874120333537506,-0.8262623954175711
2020-03-27,1.0017665381784517,-0.5790758717205984
2020-03-30,-0.4915109363649482,-2.0952622163105357
2020-03-31,3.52580025286524,1.6037674828457935
2020-04-01,2.7552720804631528,0.5720530935680358
2020-04-02,-0.9439666803694475,-2.1111099530382993
2020-04-03,1.2238050782359216,-0.8296649690166465
2020-04-07,1.1505467853802904,-0.5031556234311217
2020-04-08,1.5513577231031908,-0.7390948162783986
2020-04-09,2.5156819385930005,-0.20047821949976924
2020-04-10,0.40495032885110194,-1.145037773291778
2020-04-13,-0.7884501455790404,-1.6707844770267972
2020-04-14,-0.5463398712183783,-1.6156172299484284
2020-04-15,-1.3955999258813445,-2.5444633645727794
2020-04-16,-1.4455799462219152,-2.0250523772391014
2020-04-17,-1.8650839020457974,-1.8299514895288422
2020-04-20,1.054578121210844,-0.08949694878639126
2020-04-21,-1.360540422715111,-2.239966524683092
2020-04-22,1.7611813153451064,0.9557739563321789
2020-04-23,1.1881037663825582,0.2621215715188777
2020-04-24,3.748447115938059,0.571407842168512
2020-04-27,2.1529346399071088,-0.10045792059608183
2020-04-28,1.9606892124162567,-0.5210629936966267
2020-04-29,-0.1110387661141447,-1.9315370196119999
2020-04-30,0.12149328898313966,-1.4896396741190103
2020-05-06,0.9101482638679809,-1.0528752571225888
2020-05-07,1.9024993611013108,-0.6252670816233699
2020-05-08,0.8632965071277307,-1.0465678993313474
2020-05-11,1.3015334794956461,-0.9010939692401039
2020-05-12,3.2531160639457455,0.6080855292344209
2020-05-13,0.3457598781890546,-1.3802903843115064
2020-05-14,1.8137572091221204,-0.7472204057012508
2020-05-15,2.014848445165198,-0.6190062703035294
2020-05-18,1.9421316461991458,-0.15378075711568298
2020-05-19,1.298767202975959,-1.0126855021642467
2020-05-20,-0.699168859413667,-2.4288426771906537
2020-05-21,3.1708386524978294,0.2620448335364446
2020-05-22,4.131319817015939,1.2932409147577462
2020-05-25,0.4275123390247525,-1.8417591607826684
2020-05-26,3.207432477447277,0.30333482967591924
2020-05-27,-0.18465266785655174,-2.2066526359864223
2020-05-28,-0.6928694760861797,-1.7505817268801387
2020-05-29,2.471246858428835,-0.04303936462443203
2020-06-01,-0.11918561103317149,-1.5488110011925986
2020-06-02,0.1188515981758287,-0.9700588146075768
2020-06-03,0.47481102312834944,-0.778317458160111
2020-06-04,1.6624606956797345,-0.38426898255988434
2020-06-05,0.22386775396099748,-1.3331117368651186
2020-06-08,-1.387245999222493,-2.5361972091598064
2020-06-09,-1.0790391254874718,-2.276720766120598
2020-06-10,0.648939963292107,-1.0923069402676822
2020-06-11,2.6189844479659787,0.16611271399355215
2020-06-12,-0.5508813701294138,-1.9367369090330269
2020-06-15,3.630301784312741,0.8593338103138848
2020-06-16,-0.2701061632642642,-1.829344150140711
2020-06-17,1.463342836727852,-0.7671613283114018
2020-06-18,1.088178580786176,-1.0547772690452726
2020-06-19,0.25068199700154126,-1.2153721369996913
2020-06-22,1.5445359126848717,-0.3135458855260811
2020-06-23,3.4927814089559903,0.5352187554321379
2020-06-24,0.687293854996312,-1.1242753298056634
2020-06-29,0.42055455913063405,-1.4066310424150028
2020-06-30,-0.15114376295293852,-1.4301466825365876
2020-07-01,-1.292805550468608,-1.9371430780812737
2020-07-02,-4.3533146327311245,-3.0883129996053165
2020-07-03,-3.1639376152272107,-2.1736640975636172
2020-07-06,-9.019770838351377,-2.5251959032548013
2020-07-07,1.2481081763245638,3.508045439747552
2020-07-08,-0.8149222387023055,0.7095222079587309
2020-07-09,0.7019898068910082,0.8609537929289373
2020-07-10,2.69459337785033,2.821029893290376
2020-07-13,-0.1218463485759505,0.7679505051722995
2020-07-14,1.7900710142442287,0.9402434716844845
2020-07-15,3.99451908758282,2.3844090427089215
2020-07-16,3.5808983817178657,1.8483442692925576
2020-07-17,1.9009084682697908,-0.4983818728319531
2020-07-20,-0.2692561687343319,-1.0476257852848363
2020-07-21,3.6276962802473665,0.9874169851334806
2020-07-22,2.9233121324555578,0.9089943829033931
2020-07-23,2.365423939650726,-0.028616851937182913
2020-07-24,3.9086954265290466,1.7071330156200881
2020-07-27,4.270396162844185,1.1747163335395152
2020-07-28,4.1055000334749465,0.8328557296712983
2020-07-29,-0.37873132636943113,-1.9828524111218888
2020-07-30,3.7565150337836597,0.6445175353438867
2020-07-31,2.9733794195774275,0.8222231336618328
2020-08-03,2.336403974382347,-0.1808011234026208
2020-08-04,-0.506972017999917,-1.503958352507461
2020-08-05,2.922201025041955,0.22463113209288466
2020-08-06,0.7490177558321742,-1.0655662879520071
2020-08-07,2.914699588247739,-0.048394569077322244
2020-08-10,1.6495024182818678,-0.35119791452865157
2020-08-11,2.2668818593103803,-0.23987139448351388
2020-08-12,1.672521695150699,-0.8649683337089993
2020-08-13,3.674412959456107,0.009924562807391873
2020-08-14,0.9748553962756966,-1.2811304853273162
2020-08-17,-1.7716081582085141,-2.0388108500445377
2020-08-18,2.606346798038655,0.4896664817127794
2020-08-19,3.8807104951303057,0.6613961803716955
2020-08-20,2.791458247938473,-0.0025087958403080084
2020-08-21,2.723505640238673,-0.489631219943203
2020-08-24,4.13932402139842,0.5308524100776943
2020-08-25,2.6265221178909472,-0.5602467605307789
2020-08-26,4.092363382915271,0.7658173962569
2020-08-27,2.0768624124129413,-0.3484375333996646
2020-08-28,-0.23951223351225875,-2.1597828026482895
2020-08-31,2.317514449436327,-0.23290516944924336
2020-09-01,2.9353453193949868,-0.06917359384992511
2020-09-02,3.480021156653965,0.710940083826507
2020-09-03,2.53224544573126,-0.7410593604599992
2020-09-04,1.868324717437143,-0.9403807942734587
2020-09-07,3.0426291930852645,-0.1652005221181062
2020-09-08,0.9588825263523588,-1.4069349578189019
2020-09-09,1.754464280529922,-1.298718616435245
2020-09-10,2.7655413763769605,-0.45219217945036366
2020-09-11,1.9783921415739278,-1.2028874610035882
2020-09-14,0.6276481153505691,-2.2968923402608863
2020-09-15,1.590963681964468,-1.4129308617782765
